timestamp,symbol,price,bid,ask,volume
1704073740000,ETH/USD,3693.17,3693.01,3693.32,0.67
1704073745000,ETH/USD,3686.42,3686.19,3686.65,0.35
1704073750000,ETH/USD,3682.65,3682.20,3683.09,1.28
1704073755000,ETH/USD,3682.81,3682.37,3683.25,0.18
1704073760000,ETH/USD,3686.99,3686.67,3687.31,0.25
1704073765000,ETH/USD,3694.19,3693.77,3694.61,0.60
1704073770000,ETH/USD,3702.71,3702.38,3703.04,3.21
1704073775000,ETH/USD,3697.39,3697.28,3697.50,3.56
1704073780000,ETH/USD,3701.33,3701.16,3701.50,0.27
1704073785000,ETH/USD,3702.71,3702.49,3702.93,1.79
1704073790000,ETH/USD,3709.53,3709.20,3709.85,0.68
1704073795000,ETH/USD,3713.22,3712.83,3713.60,2.88
1704073800000,ETH/USD,3721.64,3721.35,3721.93,3.28
1704073805000,ETH/USD,3713.37,3713.15,3713.59,1.57
1704073810000,ETH/USD,3712.07,3711.76,3712.37,0.66
1704073815000,ETH/USD,3715.61,3715.49,3715.73,1.34
1704073820000,ETH/USD,3717.20,3717.09,3717.30,1.71
1704073825000,ETH/USD,3722.94,3722.55,3723.34,1.94
1704073830000,ETH/USD,3716.75,3716.35,3717.15,4.36
1704073835000,ETH/USD,3708.96,3708.70,3709.23,2.78
1704073840000,ETH/USD,3712.55,3712.37,3712.73,4.13
1704073845000,ETH/USD,3714.57,3714.15,3714.99,4.75
1704073850000,ETH/USD,3717.98,3717.61,3718.35,1.56
1704073855000,ETH/USD,3713.76,3713.51,3714.01,4.07
1704073860000,ETH/USD,3715.54,3715.33,3715.75,4.52
1704073865000,ETH/USD,3715.86,3715.36,3716.35,3.30
1704073870000,ETH/USD,3720.22,3719.98,3720.46,4.96
1704073875000,ETH/USD,3719.84,3719.47,3720.21,2.08
1704073880000,ETH/USD,3720.27,3720.10,3720.44,1.91
1704073885000,ETH/USD,3718.66,3718.26,3719.05,0.88
1704073890000,ETH/USD,3713.04,3712.68,3713.39,2.42
1704073895000,ETH/USD,3720.13,3720.02,3720.24,2.27
1704073900000,ETH/USD,3726.29,3725.89,3726.70,1.83
1704073905000,ETH/USD,3726.60,3726.34,3726.85,0.12
1704073910000,ETH/USD,3718.79,3718.60,3718.98,4.37
1704073915000,ETH/USD,3713.06,3712.85,3713.28,2.83
1704073920000,ETH/USD,3716.72,3716.36,3717.08,1.61
1704073925000,ETH/USD,3713.77,3713.67,3713.88,3.99
1704073930000,ETH/USD,3711.49,3711.28,3711.71,1.12
1704073935000,ETH/USD,3711.37,3711.21,3711.53,1.70
1704073940000,ETH/USD,3704.05,3703.87,3704.22,2.68
1704073945000,ETH/USD,3700.86,3700.72,3701.00,4.37
1704073950000,ETH/USD,3692.71,3692.44,3692.97,1.54
1704073955000,ETH/USD,3684.54,3684.33,3684.76,2.26
1704073960000,ETH/USD,3688.03,3687.83,3688.23,1.96
1704073965000,ETH/USD,3695.41,3695.06,3695.77,2.28
1704073970000,ETH/USD,3690.10,3689.68,3690.51,4.66
1704073975000,ETH/USD,3685.29,3684.85,3685.74,1.93
1704073980000,ETH/USD,3684.90,3684.79,3685.01,1.29
1704073985000,ETH/USD,3680.13,3679.94,3680.31,4.15
1704073990000,ETH/USD,3688.42,3688.20,3688.65,4.03
1704073995000,ETH/USD,3684.76,3684.43,3685.09,1.05
1704074000000,ETH/USD,3692.30,3691.99,3692.60,2.99
1704074005000,ETH/USD,3697.73,3697.42,3698.04,2.50
1704074010000,ETH/USD,3701.64,3701.35,3701.93,2.92
1704074015000,ETH/USD,3697.92,3697.76,3698.08,1.19
1704074020000,ETH/USD,3706.63,3706.30,3706.97,0.19
1704074025000,ETH/USD,3700.84,3700.51,3701.18,2.61
1704074030000,ETH/USD,3709.89,3709.43,3710.35,0.45
1704074035000,ETH/USD,3715.57,3715.08,3716.06,3.76
1704074040000,ETH/USD,3723.99,3723.74,3724.24,3.18
1704074045000,ETH/USD,3727.43,3727.01,3727.85,3.61
1704074050000,ETH/USD,3733.40,3733.17,3733.64,4.00
1704074055000,ETH/USD,3735.21,3734.73,3735.70,1.69
1704074060000,ETH/USD,3737.45,3737.00,3737.89,3.82
1704074065000,ETH/USD,3741.14,3740.98,3741.29,0.86
1704074070000,ETH/USD,3737.73,3737.37,3738.09,0.26
1704074075000,ETH/USD,3740.71,3740.57,3740.86,1.05
1704074080000,ETH/USD,3736.55,3736.23,3736.87,3.62
1704074085000,ETH/USD,3744.90,3744.71,3745.09,0.52
1704074090000,ETH/USD,3751.60,3751.26,3751.93,4.60
1704074095000,ETH/USD,3755.64,3755.49,3755.79,1.87
1704074100000,ETH/USD,3750.37,3750.09,3750.65,1.50
1704074105000,ETH/USD,3757.15,3756.69,3757.60,1.03
1704074110000,ETH/USD,3766.53,3766.05,3767.02,1.99
1704074115000,ETH/USD,3773.58,3773.10,3774.06,3.70
1704074120000,ETH/USD,3771.00,3770.65,3771.35,3.86
1704074125000,ETH/USD,3767.97,3767.68,3768.26,0.54
1704074130000,ETH/USD,3761.50,3761.08,3761.91,1.61
1704074135000,ETH/USD,3765.30,3765.03,3765.57,3.58
1704074140000,ETH/USD,3761.26,3761.13,3761.40,3.37
1704074145000,ETH/USD,3756.69,3756.51,3756.87,2.37
1704074150000,ETH/USD,3756.62,3756.16,3757.07,3.52
1704074155000,ETH/USD,3755.41,3755.13,3755.68,3.04
1704074160000,ETH/USD,3748.45,3748.23,3748.67,3.06
1704074165000,ETH/USD,3756.69,3756.35,3757.03,1.13
1704074170000,ETH/USD,3765.47,3765.05,3765.89,1.19
1704074175000,ETH/USD,3762.99,3762.88,3763.11,3.83
1704074180000,ETH/USD,3757.69,3757.26,3758.12,3.62
1704074185000,ETH/USD,3762.88,3762.55,3763.21,1.29
1704074190000,ETH/USD,3754.15,3753.81,3754.49,0.16
1704074195000,ETH/USD,3754.51,3754.10,3754.92,0.79
1704074200000,ETH/USD,3753.32,3753.01,3753.64,0.84
1704074205000,ETH/USD,3747.73,3747.38,3748.07,0.95
1704074210000,ETH/USD,3741.21,3741.02,3741.40,4.69
1704074215000,ETH/USD,3748.64,3748.50,3748.79,2.91
1704074220000,ETH/USD,3746.98,3746.86,3747.09,1.33
1704074225000,ETH/USD,3749.80,3749.69,3749.90,4.80
1704074230000,ETH/USD,3745.77,3745.54,3746.01,4.75
1704074235000,ETH/USD,3739.02,3738.87,3739.17,2.41
1704074240000,ETH/USD,3735.53,3735.30,3735.76,2.96
1704074245000,ETH/USD,3743.94,3743.67,3744.20,0.31
1704074250000,ETH/USD,3741.56,3741.12,3742.00,2.22
1704074255000,ETH/USD,3733.34,3733.14,3733.54,1.21
1704074260000,ETH/USD,3730.56,3730.33,3730.78,3.39
1704074265000,ETH/USD,3734.64,3734.53,3734.76,0.81
1704074270000,ETH/USD,3740.66,3740.21,3741.11,3.96
1704074275000,ETH/USD,3734.62,3734.25,3735.00,0.47
1704074280000,ETH/USD,3737.90,3737.71,3738.09,4.21
1704074285000,ETH/USD,3744.31,3744.03,3744.60,3.66
1704074290000,ETH/USD,3752.64,3752.18,3753.09,3.27
1704074295000,ETH/USD,3754.81,3754.57,3755.06,3.45
1704074300000,ETH/USD,3748.07,3747.78,3748.35,0.52
1704074305000,ETH/USD,3740.42,3740.05,3740.79,2.19
1704074310000,ETH/USD,3734.95,3734.47,3735.43,1.52
1704074315000,ETH/USD,3735.69,3735.39,3735.98,1.00
1704074320000,ETH/USD,3744.91,3744.50,3745.31,4.47
1704074325000,ETH/USD,3741.15,3740.69,3741.62,4.56
1704074330000,ETH/USD,3749.42,3749.25,3749.59,0.86
1704074335000,ETH/USD,3741.61,3741.47,3741.74,3.54
1704074340000,ETH/USD,3733.20,3732.91,3733.49,1.84
1704074345000,ETH/USD,3737.46,3737.35,3737.58,3.63
1704074350000,ETH/USD,3746.03,3745.81,3746.24,2.08
1704074355000,ETH/USD,3750.54,3750.31,3750.76,4.25
1704074360000,ETH/USD,3759.84,3759.66,3760.03,2.40
1704074365000,ETH/USD,3753.19,3752.87,3753.52,2.03
1704074370000,ETH/USD,3762.06,3761.67,3762.45,4.96
1704074375000,ETH/USD,3767.89,3767.46,3768.32,1.97
1704074380000,ETH/USD,3771.00,3770.85,3771.14,1.81
1704074385000,ETH/USD,3778.94,3778.45,3779.43,0.95
1704074390000,ETH/USD,3778.84,3778.58,3779.10,3.14
1704074395000,ETH/USD,3780.61,3780.41,3780.82,4.41
1704074400000,ETH/USD,3779.67,3779.26,3780.08,3.64
1704074405000,ETH/USD,3788.74,3788.44,3789.05,2.99
1704074410000,ETH/USD,3793.89,3793.70,3794.09,0.32
1704074415000,ETH/USD,3799.83,3799.46,3800.21,3.77
1704074420000,ETH/USD,3805.54,3805.36,3805.72,4.40
1704074425000,ETH/USD,3808.21,3807.73,3808.68,2.82
1704074430000,ETH/USD,3815.17,3815.04,3815.29,0.91
1704074435000,ETH/USD,3816.18,3815.81,3816.54,1.99
1704074440000,ETH/USD,3808.01,3807.56,3808.47,0.45
1704074445000,ETH/USD,3815.41,3815.22,3815.61,3.56
1704074450000,ETH/USD,3817.19,3817.00,3817.38,1.71
1704074455000,ETH/USD,3812.25,3811.94,3812.57,1.46
1704074460000,ETH/USD,3813.09,3812.87,3813.30,0.69
1704074465000,ETH/USD,3816.84,3816.63,3817.04,4.75
1704074470000,ETH/USD,3815.03,3814.82,3815.23,3.62
1704074475000,ETH/USD,3822.68,3822.44,3822.93,3.69
1704074480000,ETH/USD,3819.46,3818.97,3819.96,1.57
1704074485000,ETH/USD,3810.62,3810.51,3810.72,2.76
1704074490000,ETH/USD,3812.99,3812.78,3813.20,2.13
1704074495000,ETH/USD,3811.25,3811.00,3811.49,1.03
1704074500000,ETH/USD,3812.10,3811.73,3812.46,0.23
1704074505000,ETH/USD,3819.36,3819.16,3819.57,2.43
1704074510000,ETH/USD,3813.97,3813.60,3814.34,2.09
1704074515000,ETH/USD,3815.52,3815.26,3815.79,2.59
1704074520000,ETH/USD,3807.63,3807.14,3808.13,2.19
1704074525000,ETH/USD,3804.42,3803.98,3804.86,1.54
1704074530000,ETH/USD,3809.95,3809.68,3810.22,0.67
1704074535000,ETH/USD,3811.37,3811.16,3811.58,1.09
1704074540000,ETH/USD,3820.70,3820.23,3821.18,2.41
1704074545000,ETH/USD,3826.58,3826.21,3826.95,1.58
1704074550000,ETH/USD,3819.49,3819.16,3819.82,1.03
1704074555000,ETH/USD,3824.36,3824.02,3824.70,1.18
1704074560000,ETH/USD,3829.65,3829.16,3830.14,2.45
1704074565000,ETH/USD,3838.65,3838.37,3838.93,0.19
1704074570000,ETH/USD,3837.92,3837.68,3838.17,4.60
1704074575000,ETH/USD,3838.36,3837.87,3838.84,0.90
1704074580000,ETH/USD,3836.11,3836.01,3836.22,0.35
1704074585000,ETH/USD,3840.16,3840.05,3840.28,1.19
1704074590000,ETH/USD,3838.90,3838.43,3839.37,1.26
1704074595000,ETH/USD,3829.39,3829.01,3829.77,3.51
1704074600000,ETH/USD,3822.47,3822.00,3822.94,4.34
1704074605000,ETH/USD,3830.81,3830.38,3831.24,2.78
1704074610000,ETH/USD,3834.66,3834.52,3834.81,3.25
1704074615000,ETH/USD,3831.88,3831.64,3832.11,1.63
1704074620000,ETH/USD,3823.85,3823.42,3824.27,3.85
1704074625000,ETH/USD,3814.47,3814.16,3814.77,0.21
1704074630000,ETH/USD,3815.33,3815.16,3815.49,4.81
1704074635000,ETH/USD,3811.87,3811.56,3812.18,1.38
1704074640000,ETH/USD,3819.57,3819.47,3819.67,1.58
1704074645000,ETH/USD,3814.33,3813.93,3814.73,1.92
1704074650000,ETH/USD,3821.23,3821.00,3821.46,0.72
1704074655000,ETH/USD,3820.37,3820.24,3820.51,0.85
1704074660000,ETH/USD,3820.81,3820.48,3821.14,1.15
1704074665000,ETH/USD,3814.69,3814.38,3815.00,2.28
1704074670000,ETH/USD,3814.34,3813.97,3814.71,0.79
1704074675000,ETH/USD,3805.03,3804.90,3805.16,4.00
1704074680000,ETH/USD,3808.88,3808.72,3809.05,1.72
1704074685000,ETH/USD,3805.23,3804.76,3805.70,2.12
1704074690000,ETH/USD,3809.30,3809.17,3809.44,0.30
1704074695000,ETH/USD,3804.07,3803.71,3804.42,2.29
1704074700000,ETH/USD,3811.14,3810.72,3811.57,3.36
1704074705000,ETH/USD,3820.62,3820.13,3821.10,4.43
1704074710000,ETH/USD,3812.77,3812.51,3813.03,0.81
1704074715000,ETH/USD,3814.91,3814.61,3815.21,0.55
1704074720000,ETH/USD,3806.89,3806.60,3807.17,3.16
1704074725000,ETH/USD,3805.10,3804.81,3805.39,3.21
1704074730000,ETH/USD,3808.86,3808.48,3809.25,2.13
1704074735000,ETH/USD,3802.62,3802.17,3803.06,0.30
1704074740000,ETH/USD,3797.02,3796.84,3797.20,3.01
1704074745000,ETH/USD,3799.33,3799.19,3799.47,2.62
1704074750000,ETH/USD,3800.75,3800.38,3801.13,0.46
1704074755000,ETH/USD,3805.07,3804.86,3805.28,1.99
1704074760000,ETH/USD,3797.92,3797.49,3798.36,3.13
1704074765000,ETH/USD,3803.86,3803.55,3804.16,0.64
1704074770000,ETH/USD,3801.98,3801.85,3802.11,0.58
1704074775000,ETH/USD,3807.80,3807.70,3807.90,2.01
1704074780000,ETH/USD,3799.08,3798.67,3799.48,4.95
1704074785000,ETH/USD,3790.20,3789.96,3790.45,4.88
1704074790000,ETH/USD,3785.48,3785.26,3785.71,4.94
1704074795000,ETH/USD,3793.46,3793.20,3793.71,3.39
1704074800000,ETH/USD,3799.04,3798.79,3799.28,0.11
1704074805000,ETH/USD,3796.64,3796.26,3797.02,4.83
1704074810000,ETH/USD,3795.53,3795.27,3795.80,1.97
1704074815000,ETH/USD,3797.57,3797.46,3797.68,4.57
1704074820000,ETH/USD,3806.19,3806.08,3806.30,0.13
1704074825000,ETH/USD,3802.65,3802.49,3802.81,3.87
1704074830000,ETH/USD,3809.68,3809.36,3810.00,4.73
1704074835000,ETH/USD,3804.50,3804.32,3804.68,1.98
1704074840000,ETH/USD,3803.58,3803.40,3803.75,4.61
1704074845000,ETH/USD,3808.35,3808.13,3808.56,1.21
1704074850000,ETH/USD,3804.22,3803.97,3804.48,3.31
1704074855000,ETH/USD,3809.48,3809.00,3809.96,0.50
1704074860000,ETH/USD,3803.68,3803.43,3803.93,4.76
1704074865000,ETH/USD,3802.87,3802.48,3803.25,4.16
1704074870000,ETH/USD,3802.12,3801.87,3802.37,3.90
1704074875000,ETH/USD,3804.79,3804.29,3805.28,1.43
1704074880000,ETH/USD,3813.41,3813.12,3813.71,4.36
1704074885000,ETH/USD,3816.10,3815.78,3816.43,4.29
1704074890000,ETH/USD,3808.10,3807.89,3808.31,2.49
1704074895000,ETH/USD,3814.19,3814.01,3814.36,3.92
1704074900000,ETH/USD,3806.33,3806.09,3806.57,2.37
1704074905000,ETH/USD,3810.43,3810.12,3810.74,4.26
1704074910000,ETH/USD,3814.10,3813.84,3814.35,2.65
1704074915000,ETH/USD,3811.98,3811.53,3812.43,1.59
1704074920000,ETH/USD,3805.89,3805.70,3806.09,1.33
1704074925000,ETH/USD,3811.79,3811.41,3812.16,1.30
1704074930000,ETH/USD,3810.26,3809.80,3810.72,4.81
1704074935000,ETH/USD,3804.98,3804.50,3805.46,0.39
1704074940000,ETH/USD,3814.47,3814.24,3814.69,4.78
1704074945000,ETH/USD,3805.53,3805.15,3805.90,4.63
1704074950000,ETH/USD,3811.62,3811.29,3811.95,0.86
1704074955000,ETH/USD,3806.61,3806.13,3807.08,4.35
1704074960000,ETH/USD,3801.30,3801.06,3801.54,3.10
1704074965000,ETH/USD,3797.56,3797.37,3797.75,4.36
1704074970000,ETH/USD,3790.18,3789.82,3790.53,2.09
1704074975000,ETH/USD,3789.61,3789.17,3790.06,3.75
1704074980000,ETH/USD,3794.81,3794.71,3794.92,4.07
1704074985000,ETH/USD,3800.37,3800.27,3800.47,1.21
1704074990000,ETH/USD,3804.75,3804.30,3805.19,2.74
1704074995000,ETH/USD,3812.15,3812.01,3812.28,1.37
1704075000000,ETH/USD,3818.25,3817.83,3818.67,1.19
1704075005000,ETH/USD,3819.57,3819.30,3819.85,3.72
1704075010000,ETH/USD,3817.63,3817.40,3817.86,3.83
1704075015000,ETH/USD,3821.37,3821.12,3821.61,3.60
1704075020000,ETH/USD,3816.83,3816.53,3817.13,1.02
1704075025000,ETH/USD,3813.85,3813.58,3814.11,0.53
1704075030000,ETH/USD,3810.26,3810.02,3810.50,1.70
1704075035000,ETH/USD,3810.38,3809.92,3810.84,4.26
1704075040000,ETH/USD,3806.49,3806.34,3806.65,0.53
1704075045000,ETH/USD,3813.83,3813.42,3814.23,3.72
1704075050000,ETH/USD,3821.61,3821.34,3821.87,0.94
1704075055000,ETH/USD,3813.79,3813.53,3814.05,3.86
1704075060000,ETH/USD,3805.88,3805.61,3806.16,0.50
1704075065000,ETH/USD,3800.44,3800.12,3800.76,3.29
1704075070000,ETH/USD,3808.85,3808.62,3809.08,1.24
1704075075000,ETH/USD,3800.50,3800.33,3800.68,0.27
1704075080000,ETH/USD,3791.03,3790.88,3791.17,2.73
1704075085000,ETH/USD,3790.21,3789.74,3790.67,2.48
1704075090000,ETH/USD,3782.38,3782.22,3782.54,3.53
1704075095000,ETH/USD,3791.46,3791.06,3791.86,1.25
1704075100000,ETH/USD,3788.53,3788.25,3788.80,2.22
1704075105000,ETH/USD,3784.41,3784.25,3784.57,0.23
1704075110000,ETH/USD,3791.60,3791.11,3792.09,4.89
1704075115000,ETH/USD,3789.33,3788.95,3789.70,1.11
1704075120000,ETH/USD,3781.99,3781.89,3782.09,1.73
1704075125000,ETH/USD,3787.62,3787.31,3787.93,1.25
1704075130000,ETH/USD,3787.27,3786.95,3787.58,1.06
1704075135000,ETH/USD,3786.28,3785.80,3786.75,2.29
1704075140000,ETH/USD,3795.56,3795.17,3795.95,0.73
1704075145000,ETH/USD,3803.50,3803.12,3803.88,2.27
1704075150000,ETH/USD,3797.58,3797.22,3797.95,1.03
1704075155000,ETH/USD,3796.85,3796.69,3797.01,2.13
1704075160000,ETH/USD,3805.72,3805.38,3806.06,2.61
1704075165000,ETH/USD,3807.97,3807.61,3808.33,3.05
1704075170000,ETH/USD,3803.88,3803.70,3804.07,3.07
1704075175000,ETH/USD,3812.05,3811.60,3812.50,2.49
1704075180000,ETH/USD,3808.14,3807.81,3808.48,0.33
1704075185000,ETH/USD,3808.08,3807.67,3808.49,4.84
1704075190000,ETH/USD,3800.29,3800.11,3800.47,2.45
1704075195000,ETH/USD,3802.36,3801.88,3802.85,0.63
1704075200000,ETH/USD,3795.30,3795.01,3795.60,3.99
1704075205000,ETH/USD,3786.36,3786.11,3786.61,3.58
1704075210000,ETH/USD,3784.85,3784.68,3785.03,0.45
1704075215000,ETH/USD,3789.79,3789.49,3790.10,2.74
1704075220000,ETH/USD,3793.27,3792.86,3793.67,2.07
1704075225000,ETH/USD,3790.71,3790.25,3791.18,0.47
1704075230000,ETH/USD,3795.96,3795.67,3796.24,2.71
1704075235000,ETH/USD,3791.23,3790.75,3791.70,1.59
1704075240000,ETH/USD,3787.82,3787.70,3787.95,4.47
1704075245000,ETH/USD,3794.07,3793.95,3794.19,0.83
1704075250000,ETH/USD,3790.05,3789.94,3790.16,2.54
1704075255000,ETH/USD,3796.65,3796.27,3797.04,2.56
1704075260000,ETH/USD,3805.75,3805.53,3805.97,1.66
1704075265000,ETH/USD,3801.29,3800.95,3801.63,2.38
1704075270000,ETH/USD,3794.16,3793.86,3794.46,4.84
1704075275000,ETH/USD,3801.31,3800.97,3801.66,4.33
1704075280000,ETH/USD,3801.06,3800.76,3801.35,3.51
1704075285000,ETH/USD,3795.39,3795.05,3795.73,2.56
1704075290000,ETH/USD,3791.55,3791.25,3791.85,0.97
1704075295000,ETH/USD,3794.26,3794.11,3794.40,2.29
1704075300000,ETH/USD,3785.83,3785.51,3786.14,0.58
1704075305000,ETH/USD,3791.96,3791.85,3792.07,4.05
1704075310000,ETH/USD,3788.15,3787.67,3788.63,1.71
1704075315000,ETH/USD,3781.42,3781.05,3781.78,1.29
1704075320000,ETH/USD,3787.33,3787.04,3787.63,1.41
1704075325000,ETH/USD,3789.06,3788.87,3789.25,1.40
1704075330000,ETH/USD,3781.14,3780.94,3781.34,1.17
1704075335000,ETH/USD,3774.69,3774.43,3774.96,2.30
1704075340000,ETH/USD,3776.48,3776.16,3776.80,3.44
1704075345000,ETH/USD,3778.63,3778.34,3778.91,4.29
1704075350000,ETH/USD,3771.85,3771.64,3772.06,0.16
1704075355000,ETH/USD,3779.58,3779.13,3780.03,2.10
1704075360000,ETH/USD,3786.06,3785.73,3786.38,4.66
1704075365000,ETH/USD,3793.66,3793.42,3793.89,1.47
1704075370000,ETH/USD,3792.06,3791.58,3792.54,2.39
1704075375000,ETH/USD,3789.44,3789.33,3789.55,1.99
1704075380000,ETH/USD,3797.50,3797.23,3797.76,4.00
1704075385000,ETH/USD,3805.03,3804.56,3805.51,3.69
1704075390000,ETH/USD,3804.97,3804.75,3805.19,4.71
1704075395000,ETH/USD,3810.77,3810.38,3811.17,0.37
1704075400000,ETH/USD,3813.60,3813.22,3813.98,0.76
1704075405000,ETH/USD,3810.29,3810.01,3810.57,1.34
1704075410000,ETH/USD,3802.81,3802.65,3802.97,2.34
1704075415000,ETH/USD,3793.56,3793.14,3793.97,2.14
1704075420000,ETH/USD,3789.36,3789.16,3789.56,1.65
1704075425000,ETH/USD,3791.23,3790.84,3791.62,2.21
1704075430000,ETH/USD,3795.30,3794.98,3795.63,4.08
1704075435000,ETH/USD,3799.65,3799.24,3800.05,0.22
1704075440000,ETH/USD,3796.82,3796.68,3796.97,4.17
1704075445000,ETH/USD,3790.44,3789.97,3790.91,1.78
1704075450000,ETH/USD,3783.85,3783.47,3784.23,1.01
1704075455000,ETH/USD,3781.27,3781.00,3781.55,3.20
1704075460000,ETH/USD,3781.61,3781.24,3781.97,3.98
1704075465000,ETH/USD,3790.44,3790.09,3790.79,2.19
1704075470000,ETH/USD,3790.37,3790.13,3790.61,4.19
1704075475000,ETH/USD,3791.25,3790.87,3791.63,4.11
1704075480000,ETH/USD,3794.97,3794.52,3795.43,2.32
1704075485000,ETH/USD,3798.71,3798.25,3799.16,2.49
1704075490000,ETH/USD,3804.80,3804.59,3805.01,0.88
1704075495000,ETH/USD,3811.51,3811.19,3811.83,4.81
1704075500000,ETH/USD,3813.38,3813.18,3813.59,0.70
1704075505000,ETH/USD,3820.98,3820.78,3821.18,0.91
1704075510000,ETH/USD,3821.52,3821.13,3821.90,2.91
1704075515000,ETH/USD,3812.87,3812.46,3813.29,3.41
1704075520000,ETH/USD,3809.54,3809.07,3810.01,2.52
1704075525000,ETH/USD,3814.63,3814.50,3814.77,1.61
1704075530000,ETH/USD,3819.52,3819.15,3819.89,3.54
1704075535000,ETH/USD,3823.21,3823.10,3823.32,4.29
1704075540000,ETH/USD,3814.45,3814.25,3814.64,1.58
1704075545000,ETH/USD,3814.44,3814.30,3814.58,2.20
1704075550000,ETH/USD,3807.57,3807.34,3807.81,1.79
1704075555000,ETH/USD,3800.21,3799.79,3800.63,0.25
1704075560000,ETH/USD,3794.53,3794.08,3794.99,2.09
1704075565000,ETH/USD,3802.99,3802.77,3803.21,2.64
1704075570000,ETH/USD,3803.51,3803.24,3803.77,4.95
1704075575000,ETH/USD,3801.64,3801.22,3802.06,2.58
1704075580000,ETH/USD,3798.78,3798.34,3799.22,4.63
1704075585000,ETH/USD,3789.57,3789.23,3789.91,3.79
1704075590000,ETH/USD,3789.71,3789.45,3789.97,3.62
1704075595000,ETH/USD,3783.21,3782.92,3783.50,1.08
1704075600000,ETH/USD,3790.10,3789.69,3790.51,2.04
1704075605000,ETH/USD,3795.52,3795.20,3795.84,3.31
1704075610000,ETH/USD,3790.57,3790.16,3790.98,3.28
1704075615000,ETH/USD,3799.99,3799.78,3800.19,2.07
1704075620000,ETH/USD,3805.29,3805.09,3805.50,3.85
1704075625000,ETH/USD,3811.95,3811.78,3812.11,3.67
1704075630000,ETH/USD,3807.95,3807.74,3808.16,1.83
1704075635000,ETH/USD,3813.26,3812.90,3813.62,1.98
1704075640000,ETH/USD,3816.74,3816.32,3817.17,1.06
1704075645000,ETH/USD,3823.70,3823.40,3824.01,3.22
1704075650000,ETH/USD,3830.59,3830.41,3830.78,2.39
1704075655000,ETH/USD,3834.61,3834.50,3834.71,2.02
1704075660000,ETH/USD,3835.41,3835.13,3835.69,2.57
1704075665000,ETH/USD,3841.87,3841.72,3842.01,3.63
1704075670000,ETH/USD,3837.68,3837.55,3837.82,2.36
1704075675000,ETH/USD,3830.57,3830.28,3830.85,0.93
1704075680000,ETH/USD,3829.50,3829.35,3829.66,4.98
1704075685000,ETH/USD,3823.94,3823.66,3824.22,3.06
1704075690000,ETH/USD,3827.26,3827.11,3827.42,4.25
1704075695000,ETH/USD,3824.81,3824.68,3824.94,2.21
1704075700000,ETH/USD,3827.15,3826.90,3827.39,3.67
1704075705000,ETH/USD,3823.54,3823.11,3823.96,4.67
1704075710000,ETH/USD,3829.60,3829.47,3829.72,2.16
1704075715000,ETH/USD,3830.21,3829.96,3830.47,1.01
1704075720000,ETH/USD,3831.91,3831.76,3832.05,0.92
1704075725000,ETH/USD,3830.34,3829.84,3830.83,1.98
1704075730000,ETH/USD,3839.26,3838.89,3839.63,3.27
1704075735000,ETH/USD,3847.20,3846.87,3847.53,3.72
1704075740000,ETH/USD,3846.66,3846.25,3847.08,4.39
1704075745000,ETH/USD,3837.07,3836.59,3837.54,0.26
1704075750000,ETH/USD,3839.76,3839.63,3839.89,3.81
1704075755000,ETH/USD,3838.46,3838.31,3838.62,4.23
1704075760000,ETH/USD,3833.62,3833.16,3834.08,1.98
1704075765000,ETH/USD,3834.74,3834.46,3835.02,3.83
1704075770000,ETH/USD,3831.95,3831.64,3832.26,1.23
1704075775000,ETH/USD,3828.83,3828.69,3828.98,1.38
1704075780000,ETH/USD,3824.58,3824.21,3824.96,0.81
1704075785000,ETH/USD,3817.96,3817.47,3818.45,3.24
1704075790000,ETH/USD,3810.06,3809.61,3810.50,3.82
1704075795000,ETH/USD,3812.14,3811.66,3812.63,2.72
1704075800000,ETH/USD,3805.26,3805.16,3805.37,0.54
1704075805000,ETH/USD,3804.57,3804.25,3804.89,4.19
1704075810000,ETH/USD,3796.40,3796.27,3796.53,0.57
1704075815000,ETH/USD,3793.81,3793.34,3794.29,3.93
1704075820000,ETH/USD,3785.16,3784.82,3785.49,0.99
1704075825000,ETH/USD,3779.95,3779.72,3780.18,1.31
1704075830000,ETH/USD,3776.09,3775.90,3776.28,1.79
1704075835000,ETH/USD,3777.81,3777.48,3778.13,3.67
1704075840000,ETH/USD,3773.65,3773.53,3773.76,2.90
1704075845000,ETH/USD,3770.11,3769.93,3770.30,2.10
1704075850000,ETH/USD,3778.53,3778.19,3778.87,3.61
1704075855000,ETH/USD,3769.91,3769.59,3770.23,3.53
1704075860000,ETH/USD,3776.78,3776.38,3777.19,0.35
1704075865000,ETH/USD,3785.99,3785.88,3786.10,3.87
1704075870000,ETH/USD,3785.44,3784.97,3785.91,4.74
1704075875000,ETH/USD,3790.12,3789.99,3790.25,3.27
1704075880000,ETH/USD,3782.88,3782.61,3783.15,0.74
1704075885000,ETH/USD,3779.12,3779.00,3779.24,2.74
1704075890000,ETH/USD,3771.41,3771.22,3771.61,3.91
1704075895000,ETH/USD,3767.51,3767.18,3767.84,4.34
1704075900000,ETH/USD,3770.08,3769.65,3770.51,4.67
1704075905000,ETH/USD,3765.28,3765.10,3765.45,4.97
1704075910000,ETH/USD,3773.14,3772.91,3773.37,4.64
1704075915000,ETH/USD,3765.34,3765.14,3765.53,4.33
